アカウント名,"区分 (状態)","予約申請番号 抽選申請番号","利用日 利用時間",会館名称,施設名称,"設備 予約","減免 申請",支払,"許可書 出力","一括 取消",取消,"一部 取消","追加抽選 申込","利用 確定",許可,"抽選日 (予約申請番号)"
10008751,"抽選 (落選)",2020002350,"2021年4月4日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002351,"2021年4月4日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002351,"2021年4月4日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002352,"2021年4月10日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002352,"2021年4月10日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002353,"2021年4月10日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002353,"2021年4月10日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002354,"2021年4月11日 12:30〜14:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002354,"2021年4月11日 12:30〜14:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002355,"2021年4月11日 14:30〜16:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002355,"2021年4月11日 14:30〜16:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002356,"2021年4月17日 12:30〜14:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002356,"2021年4月17日 12:30〜14:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002357,"2021年4月17日 14:30〜16:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002357,"2021年4月17日 14:30〜16:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002358,"2021年4月18日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002359,"2021年4月18日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002359,"2021年4月18日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002360,"2021年4月24日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002360,"2021年4月24日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002361,"2021年4月24日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002361,"2021年4月24日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002362,"2021年4月25日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002362,"2021年4月25日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002363,"2021年4月25日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002363,"2021年4月25日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002364,"2021年4月29日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002364,"2021年4月29日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002365,"2021年4月29日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008751,"抽選 (落選)",2020002365,"2021年4月29日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
アカウント名,"区分 (状態)","予約申請番号 抽選申請番号","利用日 利用時間",会館名称,施設名称,"設備 予約","減免 申請",支払,"許可書 出力","一括 取消",取消,"一部 取消","追加抽選 申込","利用 確定",許可,"抽選日 (予約申請番号)"
10008769,"抽選 (落選)",2020002366,"2021年4月3日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002367,"2021年4月3日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002367,"2021年4月3日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002368,"2021年4月4日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002368,"2021年4月4日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002369,"2021年4月4日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002369,"2021年4月4日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002371,"2021年4月10日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002371,"2021年4月10日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002372,"2021年4月11日 12:30〜14:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002372,"2021年4月11日 12:30〜14:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002373,"2021年4月11日 14:30〜16:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002373,"2021年4月11日 14:30〜16:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002374,"2021年4月17日 12:30〜14:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002374,"2021年4月17日 12:30〜14:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002375,"2021年4月17日 14:30〜16:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002375,"2021年4月17日 14:30〜16:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002376,"2021年4月18日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002376,"2021年4月18日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002378,"2021年4月24日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002379,"2021年4月24日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002379,"2021年4月24日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002381,"2021年4月25日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002381,"2021年4月25日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002382,"2021年4月29日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10008769,"抽選 (落選)",2020002382,"2021年4月29日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
アカウント名,"区分 (状態)","予約申請番号 抽選申請番号","利用日 利用時間",会館名称,施設名称,"設備 予約","減免 申請",支払,"許可書 出力","一括 取消",取消,"一部 取消","追加抽選 申込","利用 確定",許可,"抽選日 (予約申請番号)"
10009221,"抽選 (落選)",2020002384,"2021年4月3日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002385,"2021年4月3日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002385,"2021年4月3日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002386,"2021年4月4日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002386,"2021年4月4日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002387,"2021年4月4日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002387,"2021年4月4日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002388,"2021年4月10日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002388,"2021年4月10日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002389,"2021年4月10日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002389,"2021年4月10日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002390,"2021年4月11日 12:30〜14:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002390,"2021年4月11日 12:30〜14:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002391,"2021年4月11日 14:30〜16:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002391,"2021年4月11日 14:30〜16:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002392,"2021年4月17日 12:30〜14:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002392,"2021年4月17日 12:30〜14:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002393,"2021年4月17日 14:30〜16:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002393,"2021年4月17日 14:30〜16:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002394,"2021年4月18日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002395,"2021年4月18日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002395,"2021年4月18日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002396,"2021年4月24日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002396,"2021年4月24日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002397,"2021年4月24日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002397,"2021年4月24日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002398,"2021年4月25日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002398,"2021年4月25日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002399,"2021年4月25日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002399,"2021年4月25日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002401,"2021年4月29日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009221,"抽選 (落選)",2020002401,"2021年4月29日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
アカウント名,"区分 (状態)","予約申請番号 抽選申請番号","利用日 利用時間",会館名称,施設名称,"設備 予約","減免 申請",支払,"許可書 出力","一括 取消",取消,"一部 取消","追加抽選 申込","利用 確定",許可,"抽選日 (予約申請番号)"
10009280,"抽選 (落選)",2020002402,"2021年4月3日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002404,"2021年4月4日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002404,"2021年4月4日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002405,"2021年4月4日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002405,"2021年4月4日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002406,"2021年4月10日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002406,"2021年4月10日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002407,"2021年4月10日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002407,"2021年4月10日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002408,"2021年4月11日 12:30〜14:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002408,"2021年4月11日 12:30〜14:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002409,"2021年4月11日 14:30〜16:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002409,"2021年4月11日 14:30〜16:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002410,"2021年4月17日 12:30〜14:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002410,"2021年4月17日 12:30〜14:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002411,"2021年4月17日 14:30〜16:30",境川緑道公園テニスコート,Ｃ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002411,"2021年4月17日 14:30〜16:30",境川緑道公園テニスコート,Ｄ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002412,"2021年4月18日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002412,"2021年4月18日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002413,"2021年4月18日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002414,"2021年4月24日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002414,"2021年4月24日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002415,"2021年4月24日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002415,"2021年4月24日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002416,"2021年4月25日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002416,"2021年4月25日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002418,"2021年4月29日 12:30〜14:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002418,"2021年4月29日 12:30〜14:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002419,"2021年4月29日 14:30〜16:30",境川緑道公園テニスコート,Ａ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
10009280,"抽選 (落選)",2020002419,"2021年4月29日 14:30〜16:30",境川緑道公園テニスコート,Ｂ面,"  ","  ","  ","  ","  "," "," "," ",,"  ",,"2021年3月1日 ----------"
